timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-21T17:43:39,codecarbon,af0bffcc-1313-4611-b678-2e2269478eb7,235b1da5-aaaa-aaaa-aaaa-893681599d2c,169.2162898030365,0.0011830134790502321,6.99113235745347e-06,9.59536531282414,187.56982843933423,10.0,0.00044457883179219686,0.00880373259853684,0.0004485203651646671,0.009696831795493705,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.167-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.9.25,3.2.3,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1 x Tesla V100-PCIE-16GB,,,188.03600311279297,process,18.347619047619048,86.45833333333333,3.8083333333333296,7.165951251983643,Y,1.0,0.0
