timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-21T17:42:40,codecarbon,247a0c5b-b821-4206-8687-5ed041101646,235b1da5-aaaa-aaaa-aaaa-893681599d2c,89.88403706799727,0.0005883626699577931,6.545797108697919e-06,9.773306009281225,174.2261475674353,10.0,0.00024049472558619156,0.004344371531050939,0.00023777857908248234,0.004822644835719615,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.167-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.9.25,3.2.3,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1 x Tesla V100-PCIE-16GB,,,188.03600311279297,process,8.330337078651686,76.19101123595506,4.975280898876405,9.30260133207514,Y,1.0,0.0
