timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-05T21:33:41,codecarbon,b1505dd7-f088-46f7-82dc-1e4cd62193dc,235b1da5-aaaa-aaaa-aaaa-893681599d2c,1786.4125569129828,0.014956116857179525,8.372151661889626e-06,10.299887910608257,237.76251146249638,10.0,0.004889880700858059,0.11287687641253896,0.004824364666762993,0.1225911217801601,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.170-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1 x Tesla V100-PCIE-16GB,,,188.03600311279297,process,9.306721698113119,97.62676886792453,3.2384433962264856,6.076310652606892,Y,1.0,0.0
