timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-15T13:07:57,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,142.81424790085293,0.0010327712472398,7.231570115867233e-06,10.502214951736107,191.00677887385416,10.0,0.0004193924171215,0.0076502338979693,0.0003957117770391,0.00846533809213,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,9.140140845070418,98.82394366197182,3.995070422535211,7.439327159398038,Y,1.0,0.0
2026-03-15T13:08:32,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,177.01676849788055,0.0012854593053932,7.261793988791864e-06,10.475310771542851,192.13461822074217,10.0,0.0005178930778885,0.0095281112335996,0.0004905473720631,0.0105365516835513,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,9.038636363636355,98.46022727272728,3.996022727272727,7.442668416283348,Y,1.0,0.0
2026-03-15T13:09:06,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,211.20466132182628,0.0015385130221258,7.284465278829641e-06,10.43196892634836,192.9043755025885,10.0,0.0006166899027365,0.0114087849603663,0.0005852876133382,0.0126107624764411,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.969047619047606,98.29523809523808,3.9966666666666666,7.44591554914202,Y,1.0,0.0
2026-03-15T13:09:40,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,245.3625519250054,0.0017914326182409,7.301165577983208e-06,10.40309911574561,193.60937866972725,10.0,0.0007131052051941,0.0132907797992913,0.0006799889155223,0.0146838739200079,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.845081967213101,98.11065573770492,3.997131147540984,7.449476523477523,Y,1.0,0.0
2026-03-15T13:10:14,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,279.5451074359007,0.0020447180775414,7.314447733664351e-06,10.385659470020965,194.0181798224205,10.0,0.0008115533072068,0.0151736713055967,0.0007747596293396,0.0167599842421432,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.819064748201422,97.96043165467626,3.997482014388489,7.45305618450796,Y,1.0,0.0
2026-03-15T13:10:48,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,313.7314016299788,0.0022983431130512,7.3258306344543664e-06,10.326104208736329,192.5985894558941,10.0,0.0009112902886777,0.0170580872575811,0.0008695004295706,0.0188388779758295,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.794230769230753,97.8525641025641,3.99775641025641,7.456165350400484,Y,1.0,0.0
2026-03-15T13:11:22,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,347.9086691699922,0.0025521400465385,7.335660972827267e-06,10.35527336512279,193.0870675097085,10.0,0.0010129101499964,0.0189420187647186,0.0009642517946175,0.0209191807093326,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.776589595375704,97.76878612716764,3.9979768786127168,7.4584302075336435,Y,1.0,0.0
2026-03-15T13:11:57,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,382.0924145609606,0.0028057580872315,7.343139984748216e-06,10.33837716831253,193.36078025059263,10.0,0.0011123768061619,0.0208266816613402,0.0010589586409533,0.0229980171084555,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.763947368421032,97.72894736842105,3.998157894736842,7.461239031741494,Y,1.0,0.0
2026-03-15T13:12:31,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,416.2731194938533,0.0030592328074389,7.3491000599766095e-06,10.339034095662756,193.744059984822,10.0,0.0012106019389778,0.0227113890024313,0.0011536878080902,0.0250756787494994,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.75845410628017,97.66183574879229,3.998309178743961,7.463068957490045,Y,1.0,0.0
2026-03-15T13:13:05,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,450.4590167519637,0.0033128430702453,7.354371756464413e-06,10.330392800972042,194.02759999093948,10.0,0.0013092061586635,0.0245968471774702,0.00124839805932,0.0271544513954538,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.774999999999979,97.61160714285714,3.9984375,7.462917838777814,Y,1.0,0.0
2026-03-15T13:13:39,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,484.64701996697113,0.0035663866064688,7.358730085066619e-06,10.33317567398409,194.33013208414505,10.0,0.0014075412766047,0.0264819422966553,0.0013431935289434,0.0292326771022035,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.76327800829874,97.5746887966805,3.998547717842324,7.462957524659723,Y,1.0,0.0
2026-03-15T13:14:13,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,518.8260771089699,0.0038199898125158,7.36275600062699e-06,10.33494950136875,194.54031922814323,10.0,0.0015066364184131,0.0283667993601,0.0014379561273542,0.0313113919058674,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.751550387596888,97.56201550387595,3.9986434108527136,7.46388057590455,Y,1.0,0.0
2026-03-15T13:14:48,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,553.008638205938,0.0040737557800098,7.36653191028954e-06,10.310952764641648,194.4244641834981,10.0,0.0016064562855639,0.0302523272574006,0.0015326572767879,0.0333914408197525,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.740909090909083,97.52545454545456,3.998727272727273,7.464726722023704,Y,1.0,0.0
2026-03-15T13:15:22,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,587.2019374209922,0.0043274432042688,7.36959967004727e-06,10.311148881563833,194.63404718396296,10.0,0.0017046795054447,0.0321387079331714,0.0016274584980138,0.03547084593663,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.732363013698627,97.4931506849315,3.998801369863014,7.465821605839142,Y,1.0,0.0
2026-03-15T13:15:56,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,621.4439733179752,0.0045811928519558,7.371851765648764e-06,10.304019488328704,194.73937714259017,10.0,0.0018033615691727,0.0340250419422361,0.0017223575701969,0.0375507610816057,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.723786407766994,97.45954692556634,3.998867313915858,7.466398782328881,Y,1.0,0.0
2026-03-15T13:16:30,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,655.8764508038294,0.0048356732868201,7.372841761422689e-06,10.311306892971784,194.8807445368819,10.0,0.0019035319351145,0.0359153078988967,0.0018178264513999,0.0396366662854112,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.715797546012277,97.4340490797546,3.9989263803680974,7.466585118346419,Y,1.0,0.0
2026-03-15T13:17:05,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,690.077013569884,0.0050893770810199,7.375085651225766e-06,10.283354517904185,194.52602762110243,10.0,0.0020021381032785,0.0378014810745028,0.0019125864043495,0.0417162055821309,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.710641399416918,97.4067055393586,3.998979591836735,7.466667025151823,Y,1.0,0.0
2026-03-15T13:17:39,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,724.5263024407905,0.005343561786954,7.375248861156006e-06,10.285278318755816,194.6717751768483,10.0,0.0021006837560982,0.0396909242527172,0.0020080787694961,0.0437996867783115,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.722916666666679,97.3875,3.999027777777778,7.465620210435655,Y,1.0,0.0
2026-03-15T13:18:13,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,758.7027734108269,0.0055973084320771,7.377471953758419e-06,10.287087466448174,194.8099582034989,10.0,0.0021993776933698,0.0415773521507532,0.0021028474679844,0.0458795773121074,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.716180371352799,97.37267904509284,3.998143236074272,7.4643675857260625,Y,1.0,0.0
2026-03-15T13:18:47,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,792.8815143099055,0.0058512970447291,7.379787445066027e-06,10.289894746983348,194.7732790444056,10.0,0.0023000297092671,0.0434638789377501,0.0021975425392874,0.0479614511863047,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.703807106599005,97.35532994923858,3.998223350253808,7.464162497351012,Y,1.0,0.0
2026-03-15T13:19:22,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,827.0670142900199,0.0061049518769643,7.381447659601076e-06,10.291878255310474,194.91074192319184,10.0,0.0023985202419791,0.045349741001992,0.002292327911474,0.0500405891554452,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.699756690997594,97.33941605839416,3.9982968369829694,7.464375693142559,Y,1.0,0.0
2026-03-15T13:19:56,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,861.2531281029806,0.0063585457013495,7.38289997895868e-06,10.287213411876944,195.0088226484838,10.0,0.0024971545815589,0.0472350230657738,0.0023870494129097,0.0521192270602425,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.696845794392551,97.32359813084112,3.998364485981309,7.464555865136262,Y,1.0,0.0
2026-03-15T13:19:56,codecarbon,d9bb0a2e-3982-42e7-928e-f7901a5e5957,235b1da5-aaaa-aaaa-aaaa-893681599d2c,861.6925275169779,0.0063602769002018,7.38114431435235e-06,10.257528279644696,194.17006276413787,10.0,0.0024979854967614,0.0472472030755142,0.0023882286424936,0.0521334172147692,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.696732788798162,97.21120186697785,3.998366394399068,7.464566639173546,Y,1.0,0.0
2026-03-15T13:28:19,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,5.241304388968274,3.5681683266734315e-05,6.807786882562279e-06,10.466300623161093,180.6407329936195,10.0,1.520646218700002e-05,0.0002627563213195,1.4510030155199476e-05,0.0002924728136617,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,5.140000000000001,99.6,3.9,7.256494140625,Y,1.0,0.0
2026-03-15T13:28:53,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,39.33780449000187,0.0002799857096635,7.117471686421445e-06,11.511639023229275,187.47175145925257,10.0,0.0001244280551374,0.0020616469270962,0.0001088898510743,0.0022949648333079,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,7.489743589743591,99.76923076923076,3.9871794871794872,7.438948900271685,Y,1.0,0.0
2026-03-15T13:29:28,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,73.5094014108181,0.0005308154736631,7.221055585755357e-06,11.081786673688756,185.97625122619044,10.0,0.0002321934016738,0.0039152528544263,0.0002035002493351,0.0043509465054354,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.013698630136991,99.76712328767124,3.993150684931507,7.455274921574005,Y,1.0,0.0
2026-03-15T13:30:02,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,107.6784605118446,0.0007831992765609,7.273499944539304e-06,10.984928338912358,189.0954801262988,10.0,0.0003343984438925,0.0057870182407242,0.0002982495167027,0.0064196662013195,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.199065420560757,99.803738317757,3.9953271028037385,7.460060868307809,Y,1.0,0.0
2026-03-15T13:30:36,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,141.85143387387507,0.0010362410421694,7.305115033879513e-06,10.85897406798604,190.79764294080724,10.0,0.0004363453359406,0.0076645066871634,0.0003929270110713,0.0084937790341754,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.295035460992912,99.54609929078016,3.99645390070922,7.463553733014046,Y,1.0,0.0
2026-03-15T13:31:10,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,176.0337447389029,0.0012893693382657,7.324557800995064e-06,10.78319805792948,192.0837625968732,10.0,0.0005352852626691,0.0095456220809353,0.0004876937897209,0.0105686011333254,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.354285714285709,99.02857142857142,3.997142857142857,7.463436083112444,Y,1.0,0.0
2026-03-15T13:31:44,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,210.19645349890925,0.001542742952806,7.33952893650558e-06,10.672532405720954,192.8199638362921,10.0,0.0006338737398599,0.0114292544211807,0.0005823058783535,0.0126454340393942,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.39377990430621,98.7177033492823,3.997607655502392,7.464740680165268,Y,1.0,0.0
2026-03-15T13:32:18,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,244.37528623384424,0.0017962834872205,7.350512054241315e-06,10.635735962407365,193.5815302141454,10.0,0.0007321681181279,0.0133144073181838,0.0006770597048401,0.0147236351411519,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.486008230452665,98.46502057613168,3.997942386831276,7.46440031891497,Y,1.0,0.0
2026-03-15T13:32:53,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,278.542896960862,0.0020498481824822,7.359183109129219e-06,10.598472697476533,194.07782051816253,10.0,0.0008306079091712,0.0151996249374661,0.0007718014360043,0.0168020342826417,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.680866425992768,98.27797833935018,4.001083032490972,7.47220785092791,Y,1.0,0.0
2026-03-15T13:33:27,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,312.7252053448465,0.0023037711170282,7.366758667526739e-06,10.542491976987172,194.133524950211,10.0,0.0009299966431201,0.0170868500583551,0.0008665231102314,0.0188833698117067,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.675241157556258,98.13504823151123,4.000964630225078,7.469668458895668,Y,1.0,0.0
2026-03-15T13:34:01,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,346.90502234594896,0.0025576829007772,7.372862126586937e-06,10.548383413724428,194.521283882196,10.0,0.0010309374730806,0.0189723912890187,0.0009612851786976,0.020964613940797,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.670724637681143,98.0144927536232,4.000869565217389,7.468619249869084,Y,1.0,0.0
2026-03-15T13:34:35,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,381.0794536988251,0.0028114517507303,7.377599929468397e-06,10.515308730609329,194.8139335548069,10.0,0.001129864907092,0.0208588289092759,0.0010559926650279,0.0230446864813959,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.66464379947228,97.92612137203166,4.00079155672823,7.468527831628643,Y,1.0,0.0
2026-03-15T13:35:09,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,415.2539746139664,0.0030650983562534,7.381261935187727e-06,10.504744944320702,195.1149473354673,10.0,0.0012282180975894,0.0227448181958394,0.0011507207250423,0.0251237570184711,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.662953995157368,97.85714285714286,4.000726392251814,7.468179615011516,Y,1.0,0.0
2026-03-15T13:35:44,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,449.4374529889319,0.0033188268227708,7.384401991198921e-06,10.488215415532308,195.2948818726541,10.0,0.0013267250060221,0.0246312677605544,0.0012455057807253,0.0272034985473019,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.659507829977612,97.81879194630872,4.000671140939596,7.468176489708408,Y,1.0,0.0
2026-03-15T13:36:18,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,483.62800376699306,0.0035727239604702,7.38733888989515e-06,10.441366306809265,194.5446011096845,10.0,0.0014256999278415,0.0265186812149238,0.00134024148404,0.0292846226268054,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.641580041580028,97.75467775467776,4.0006237006237,7.469178110546976,Y,1.0,0.0
2026-03-15T13:36:52,codecarbon,c6e8f5ff-0f97-4a81-b5ff-8e2d951987e4,235b1da5-aaaa-aaaa-aaaa-893681599d2c,517.7971635400318,0.0038266217076487,7.390194417997983e-06,10.437994378428362,194.78281267661745,10.0,0.0015245901312076,0.0284062068916171,0.001434954679214,0.0313657517020387,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.164-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24.0,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1.0,1 x Tesla V100-PCIE-16GB,,,188.0359878540039,process,8.664466019417468,97.6990291262136,4.000582524271843,7.4688611002801695,Y,1.0,0.0
