timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T13:56:23,codecarbon,7bb14b5f-c3e6-4b28-b788-8b2369f5225f,235b1da5-aaaa-aaaa-aaaa-893681599d2c,233.56444142601686,0.001418150557996303,6.0717742364285014e-06,9.006783839617126,161.0131447027893,10.0,0.0005773458132331288,0.010424518617385914,0.0006223204709899918,0.01162418490160904,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.169-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,32,Intel(R) Xeon(R) Gold 6242 CPU @ 2.80GHz,1,1 x Tesla V100-PCIE-32GB,,,377.06707763671875,process,6.814163090128757,94.09442060085837,2.432618025751079,9.141157485896425,Y,1.0,0.0
