timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T15:37:00,codecarbon,f9f0e7d1-cb57-4e9a-a0f3-36ed20b2109a,235b1da5-aaaa-aaaa-aaaa-893681599d2c,1498.0495538739488,0.013838197701690256,9.237476601428001e-06,8.482171812048835,256.69057441437843,10.0,0.0034727491722885005,0.10595012253780567,0.0040049783037606835,0.11342785001385453,0.0,Belgium,BEL,,gcp,europe-west1,Linux-6.1.170-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,32,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1 x Tesla V100-SXM2-32GB,,,377.0338478088379,process,13.149291019581437,97.38419986495612,2.9110060769750628,11.040628656030586,Y,1.0,0.0
