timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-21T17:46:31,codecarbon,016f81fb-15f5-4265-8cc1-6642e3cb201f,235b1da5-aaaa-aaaa-aaaa-893681599d2c,194.69539008568967,0.0018431414642445,9.466795610483174e-06,8.899483466929329,261.3442912783799,10.0,0.0004750871433719,0.0141144629582328,0.0005181668184322,0.015107716920037,0.0,Belgium,BEL,gcp,europe-west1,Linux-6.1.166-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.9.25,3.2.3,32,Intel(R) Xeon(R) Gold 6142 CPU @ 2.60GHz,1,1 x Tesla V100-SXM2-32GB,377.0338363647461,process,13.11347150259068,89.77720207253886,4.499481865284974,16.92124255086474,Y,1.0,0.0
2026-05-05T21:06:23,codecarbon,ccfa8a48-af63-4063-997b-b8f862342193,235b1da5-aaaa-aaaa-aaaa-893681599d2c,193.50336825603154,0.0015402183879667968,7.959646397104966e-06,8.329490891733963,216.87539005810177,10.0,0.0004443192219741415,0.01165926210518009,0.0005211595578195154,0.01262474088497375,0.0,Belgium,BEL,gcp,europe-west1,Linux-6.1.169-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,32,Intel(R) Xeon(R) Gold 6242 CPU @ 2.80GHz,1,1 x Tesla V100-PCIE-32GB,377.06707763671875,process,6.449740932642488,93.18652849740933,2.198963730569941,8.233066104236663,Y,1.0,0.0
