timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-05T19:43:24,codecarbon,d3bae67f-56fa-4e90-aeba-d17d819c1e36,235b1da5-aaaa-aaaa-aaaa-893681599d2c,89.18170924898004,0.0006518567793344,7.309310225424574e-06,9.275808543820432,195.12545158536687,10.0,0.0002251340016305,0.004878658902923,0.0002392954506465,0.0053430883552,0.0,Belgium,BEL,gcp,europe-west1,Linux-6.1.170-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1 x Tesla V100-PCIE-16GB,188.03600311279297,process,8.391011235955055,82.62921348314607,3.698876404494376,6.995682362760051,Y,1.0,0.0
2026-05-05T21:01:10,codecarbon,9ab58773-83af-4a73-8993-f1c054848dfa,235b1da5-aaaa-aaaa-aaaa-893681599d2c,91.38857274805196,0.0006308907519579167,6.9033877320440455e-06,9.43663990594845,185.27293817440446,10.0,0.0002363119329136612,0.004691943753551087,0.00024297998532145143,0.005171235671786202,0.0,Belgium,BEL,gcp,europe-west1,Linux-6.1.170-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1 x Tesla V100-PCIE-16GB,188.03600311279297,process,8.160000000000002,80.55555555555556,3.0988888888888875,5.770074590047201,Y,1.0,0.0
