timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-05T19:51:58,codecarbon,345f52bb-b7ed-4d77-8b0c-7f2f7b2c7b59,235b1da5-aaaa-aaaa-aaaa-893681599d2c,88.41150805697544,0.000456035760183,5.158104077233522e-06,7.786004292536011,135.31953416808838,10.0,0.0001885401831346,0.0033164729309529,0.0002329849201996,0.0037379980342872,0.0,Belgium,BEL,gcp,europe-west1,Linux-6.1.169-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,32,Intel(R) Xeon(R) Gold 6242 CPU @ 2.80GHz,1,1 x Tesla V100-PCIE-32GB,377.0670776367188,process,7.414772727272727,84.0909090909091,2.0068181818181814,7.704445362091064,Y,1.0,0.0
2026-05-05T21:03:44,codecarbon,30871238-4f03-4064-b9db-2898f6137f8e,235b1da5-aaaa-aaaa-aaaa-893681599d2c,84.42193014494842,0.00047797020288354545,5.661682954451449e-06,9.1190553556776,148.64300804107623,10.0,0.00021129072162776199,0.003482437508170122,0.00022406031842789765,0.003917788548225783,0.0,Belgium,BEL,gcp,europe-west1,Linux-6.1.170-1.el9.elrepo.x86_64-x86_64-with-glibc2.34,3.11.14,3.2.3,24,Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,1 x Tesla V100-PCIE-16GB,188.03600311279297,process,8.14761904761905,86.21428571428571,3.0988095238095203,5.788801874433245,Y,1.0,0.0
